country,friendship,power,usthem,session_number,model_number
yugoslavia,-2.0491213177561716,-0.17555231349246475,1.0085019643707769,110,7
laos,-1.7129360438750618,-0.4362769056821976,-0.07386620339191045,110,7
mongolia,1.217572188880317,2.25931389996357,-0.11095970033994995,110,7
iceland,-0.7586426863060891,-1.267923324817548,-0.07612903193523829,110,7
sri_lanka,-0.29423592480655786,1.8707833045029576,-2.1420988160843777,110,7
moldova,0.23554716086288668,0.4607134185742871,-0.09906441614577936,110,7
micronesia,1.7741177766839749,0.9871022128595401,3.30514891820585,110,7
central_african_republic,0.4422429499569887,0.3152233178000298,1.2694641043556267,110,7
marshall_islands,-0.37479479519387626,-0.01825419046878272,-0.1961378462691849,110,7
zambia,2.826774453069226,2.487653001602109,0.12016455462060051,110,7
costa_rica,1.8305850072561458,0.8206451458611468,1.2371744813533128,110,7
guinea,-2.967803709769163,0.08544326272102624,-2.2440826669001415,110,7
yemen,-0.9421102566913567,-0.13985788518335351,-1.2602923970520297,110,7
swaziland,1.1512696290256472,2.286303856284318,0.1743095201748058,110,7
bhutan,1.2142552650090772,3.568289256924587,-0.3813910475391295,110,7
senegal,-0.6155002980673984,0.5571780137517983,-0.27646948276276273,110,7
bahamas,-1.8727162708659966,0.9939963627427512,-0.7005989363549536,110,7
niger,0.7620200379117912,0.27721658282610184,0.6616345264739827,110,7
san_marino,2.117263871844981,2.3118658525772027,0.7312529884860158,110,7
kyrgyzstan,1.6897276705006987,1.854906418835636,1.158486091191371,110,7
grenada,-0.6383009791877863,-0.4273471711852309,-1.1968785134998294,110,7
botswana,0.6729064900727927,0.95022239255658425,-1.0504836665741244,110,7
sierra_leone,-0.4049019592301251,0.6508945091222048,-0.5575289603674787,110,7
barbados,0.9010070002439858,0.4155957262694558,-0.7507386239309529,110,7
tunisia,-0.11299471920138125,0.14569874979359215,-0.35486252839928134,110,7
guyana,0.8968286979061418,1.2530540550774198,-0.30037840716463754,110,7
bahrain,-1.3290538209782234,-0.9472208730112558,0.5361450178729962,110,7
east_timor,0.1354976050669095,1.4395529440524086,-0.23040135229350933,110,7
oman,1.0408712167504897,1.620791400688119,-0.12530289157465943,110,7
slovenia,1.504847510507023,0.9319744936371849,0.28947105906713266,110,7
mali,0.9114832478150071,-1.9120496660486608,0.043272094399427766,110,7
finland,1.8490025290810401,0.2222695424078358,0.11823070933484611,110,7
malawi,0.39968457918465533,-1.3808588125837604,1.3593767953739877,110,7
latvia,1.412342419046393,0.761766264961284,0.2006912530723171,110,7
eritrea,-0.2010711066303183,0.22706436420227438,0.3727174039716181,110,7
slovakia,0.02788704861943771,-0.07822167425397843,-0.9352863128281151,110,7
belize,0.23341897663698802,0.4962630298689316,0.7288325157192892,110,7
luxembourg,-0.16870258656656154,1.465307089846136,0.9405835945491039,110,7
uzbekistan,-0.42079926499464804,-0.1528682344464689,0.29452277415432326,110,7
mozambique,1.0573132848781757,2.1873761791456756,-0.37761678932406323,110,7
democratic_republic_of_the_congo,-0.047863677600346106,-0.08717883762969462,0.48239916884897677,110,7
angola,-0.18769872723011533,0.8269949715815794,-0.7650352625163293,110,7
nepal,0.5198376172570944,0.14734062305995582,0.9029133037892418,110,7
djibouti,-0.06562859903312389,0.8786142526536903,0.9106937305922017,110,7
namibia,2.4900256108166103,1.544940257590913,0.8869561895882357,110,7
solomon_islands,0.614720658191996,1.0856362360389806,0.11397696667770395,110,7
paraguay,0.47984180810206645,0.12607308108445422,0.7460152274867082,110,7
cameroon,0.6446513975217483,0.49140593127616966,-1.8043660627098508,110,7
fiji,0.03210238981752118,0.5425058036122221,-1.1144789321256356,110,7
trinidad_and_tobago,0.1189957079833413,0.9460970232604107,6.345633508766783e-4,110,7
palau,1.0166218738798658,1.1684817618629146,-0.00353998141044378,110,7
burundi,-1.4763854621805532,-0.6957726162143765,-1.026150336232739,110,7
togo,2.864799085820003,0.9996366557031593,0.7115888452342831,110,7
turkmenistan,0.12628342593301561,0.7833495375722391,1.1241423168477398,110,7
uruguay,0.9013289296799599,0.5544326670915366,0.3313568719933578,110,7
mauritania,2.494437470754343,1.3769157288493319,-0.8132847093351961,110,7
malta,0.712742764122474,-0.08379786126904251,-0.9850180261065569,110,7
equatorial_guinea,-1.5644685481892517,-0.06580192732595147,1.0780280001616627,110,7
ivory_coast,-0.32449666122037274,0.5726058032983737,-0.7102088578489808,110,7
monaco,1.776939472629381,2.181387414375542,-0.4495320520439483,110,7
papua_new_guinea,-0.4648556804438722,0.43900272948196717,-0.20608628133683018,110,7
iraq,-3.1662170378254273,-1.884171942801296,1.482863226151728,110,8
afghanistan,-2.9873431978166085,0.03945576348881929,0.7023350830785109,110,8
georgia,3.346974265493348,1.3105165474820535,2.6589302766605902,110,8
mexico,0.990953701965359,-1.600534923010693,1.882507341532554,110,8
china,-2.952870323991089,-2.1592462659242266,1.9999436419991856,110,8
iran,-3.7427801183691742,-1.0711749408703477,1.7309900880212188,110,8
israel,1.208450399779816,1.5382216427486843,0.41488679791800187,110,8
vietnam,-3.3670970512068408,-0.42401750185568443,0.4466138408352058,110,8
india,-1.7704381562225133,0.08829411929068123,2.0779138252412372,110,8
russia,-2.0204048279229547,-1.1206249788958897,0.8757890571820054,110,8
colombia,-1.7229478550947144,-1.208169233094602,2.0999286729087143,110,8
united_kingdom,-0.5239311036698802,2.789270931572295,-0.09267029923971112,110,8
canada,1.2765433652930311,-1.1537989948413125,-0.04814682654144484,110,8
peru,-0.1803377360703303,-1.4615639135036596,2.5834417646402374,110,8
pakistan,-2.367267347126152,-0.15671514899621852,1.3519054031578033,110,8
germany,-2.130034703525657,0.05078244228774231,-0.22447345796650545,110,8
sudan,-0.927543662312519,1.6169833730650716,1.2028317214470485,110,8
japan,-1.9813849688896958,1.251902520963399,0.4691847019185667,110,8
saudi_arabia,-2.1757697174272765,-1.3241515204597467,2.915942398729744,110,8
cuba,-2.6503956436308678,-1.1594751527674936,1.0226287113012777,110,8
france,-0.059682187776587715,2.3639399410326454,-0.8739347644934512,110,8
myanmar,-3.2248612523361526,1.8854889890467748,1.4416779822210672,110,8
jordan,2.2351084293043093,1.4593128602168166,-0.8158868471128418,110,8
taiwan,-3.1678428982449796,1.8013430951976317,2.3486365142722456,110,8
turkey,-1.166213394635911,1.5766752493772527,1.0083440958662668,110,8
lebanon,-2.0377591443721057,0.9245378680982784,1.0827630769586272,110,8
cyprus,-1.7500267091722357,2.712923772185688,2.4176865582409057,110,8
syria,-2.855798180187169,-1.5870263806710583,1.1356964287046405,110,8
venezuela,-2.478401681715412,-1.8421706295336613,2.317760243696089,110,8
haiti,-0.0038295373098755393,-0.9872280109329648,3.5266633558905927,110,8
north_korea,-2.74098926727882,-3.243982271560686,1.8841641332286538,110,8
south_korea,-0.5441291041910292,1.2251198445453757,1.4060998388376398,110,8
philippines,-1.2358255922513481,1.100659879316329,-2.0197214312777167,110,8
greece,-0.5702497854665063,2.464459374491655,0.82215432734630145,110,8
brazil,-1.3378236731551278,-0.2119247539035542,0.7869451556153513,110,8
ireland,1.3155393240998368,2.5904825812091827,0.9697916416255629,110,8
samoa,0.5047038206083714,0.7587372392453567,1.3414997455827264,110,8
kuwait,-2.0974981822979215,-0.4933080814186336,-0.433913683441705,110,8
poland,-0.3599179252135393,2.49652978713889,-1.257489280464454,110,8
somalia,-1.9082103787927616,0.9267673370568,0.977631514149411,110,8
egypt,-0.973271452728744,0.7383964206495525,0.5300035996060728,110,8
south_africa,0.24657057577699956,1.8468437145123753,-0.19401021069905647,110,8
australia,-0.49656572960503353,1.7434311586292017,-0.5717920071866679,110,8
panama,-0.7141253362202528,1.0051970532150107,1.1578070361387756,110,8
chad,0.9333386767175832,0.41404555872736437,0.6812029466656446,110,8
ethiopia,0.029084349857643826,1.8603005548483598,1.5365353667956936,110,8
italy,0.6877450979716999,1.1742484583191912,-2.035829828056477,110,8
ukraine,0.2863620976168391,0.7085019066741409,0.8599840727637642,110,8
bosnia,-2.9799484934777234,1.819803980320701,1.3798297197729692,110,8
kenya,-1.4873112449069104,-0.02444035746214915,0.17247103596865535,110,8
netherlands,1.6059075246370145,2.468230543315967,0.26262360353855607,110,8
spain,-0.4754387991237032,0.5012225800069957,-0.6724658570292493,110,8
kosovo,-3.987279801393005,1.5232614213714966,0.7616762262714714,110,8
liberia,-1.9990165159848075,-2.6826617128493195,1.3666311225469538,110,8
zimbabwe,-2.932667802018701,-1.159961535468028,-0.09015032457363018,110,8
azerbaijan,-1.7390486868564807,1.8572171596258265,0.0940256517193773,110,8
nigeria,-1.6029010351823407,-0.8294803806296751,1.4792422988812381,110,8
bolivia,0.17548860911454905,0.049757378099300996,0.12917367640846916,110,8
rwanda,-2.920342779014313,0.8222511594929869,-1.0585023109361738,110,8
macedonia,-0.5245961697430555,2.5329121359890356,1.633620632829871,110,8
uganda,-0.133026035680297,0.3670099481997721,-0.2273219457452065,110,8
ecuador,-0.38259567268526645,-0.10915964478877395,0.2860859818570913,110,8
thailand,0.20657117985892037,2.4322347097553396,1.244705056739038,110,8
bangladesh,-0.6908024016903509,-0.9371831589403489,0.8627709605778939,110,8
congo,-1.7855618932762216,0.6175771659115057,2.900378915970116,110,8
indonesia,-1.4076029088636253,1.54563052243972,0.6098954557789202,110,8
armenia,0.21438794801892655,1.3760291020049058,1.1927980835170513,110,8
guatemala,-0.6453080786774972,-0.4906179152104438,-0.1983533502895991,110,8
cambodia,-1.82999333411853,1.3234347806558664,-0.585428257293495,110,8
argentina,0.16357968976866996,0.7153423016631753,-0.5609135382707731,110,8
kazakhstan,1.6710335617779943,2.47138893436794,1.1232821596389757,110,8
bulgaria,0.732877140550041,3.6513714475194257,-1.2302714373075818,110,8
hungary,-0.7467363526518577,1.89115786103943,-1.9505426186023154,110,8
norway,1.4944831144212631,1.777989609650464,-0.3117281845574634,110,8
singapore,0.42715947099816254,0.5400027575204819,0.009289294478615942,110,8
romania,-1.8379971781670263,1.230987025688938,0.31934112665275827,110,8
tanzania,0.6417394420590878,0.5472830437369164,1.0974761829470097,110,8
belgium,-0.7705097252084105,2.018786696400649,0.30948419215533,110,8
el_salvador,-1.250208617278177,0.5808199392931578,-0.8244962956791961,110,8
new_zealand,1.3259589154456666,1.044754627360487,0.36590835952565776,110,8
libya,-2.6987395521270785,-1.841238568635937,-1.6201497510890759,110,8
croatia,0.7265317637377648,1.8525288565041658,-0.5599476448351128,110,8
jamaica,1.1738563845148218,2.011159520126719,-2.570696838205697,110,8
estonia,-1.8058195268660304,0.3554323474833813,1.4345412530280208,110,8
denmark,-0.8090858714693095,0.5386387458289295,-0.15771294134021038,110,8
dominican_republic,0.09255960685475964,2.8834945745684486,0.6985187866352947,110,8
ghana,1.834517489935764,2.2471883906982137,-0.1710339075039754,110,8
austria,-1.2511561073043236,0.80718564703528906,-0.5532645704050031,110,8
sweden,-1.4570904412846128,-1.1564981119383773,-0.6548236817141766,110,8
morocco,-0.22338762905835657,2.024324077991216,-0.5459468439573026,110,8
lesotho,2.5321280967827264,1.5233770075175672,-0.8582052300010565,110,8
malaysia,-0.3305537498457098,1.6667073244959103,0.1633083628289836,110,8
czech_republic,-1.427875852711704,0.8789882132395801,0.906654975174257,110,8
switzerland,1.0440609052953223,1.446654977264307,-0.1209884494883516,110,8
albania,1.2877709133850308,2.0010676932840497,0.2337857101855294,110,8
united_arab_emirates,-1.325783278672558,-0.7046090212832419,0.39961224022274355,110,8
honduras,0.4871340430184992,0.5856067719508408,0.10004561163003878,110,8
nicaragua,-0.5758821269105157,0.8591907094423882,0.39093686187159643,110,8
liechtenstein,-0.46874238019449566,1.3109247512062574,0.240250641486355,110,8
qatar,0.17065864917494286,2.3362057203973654,-0.37610415488528504,110,8
chile,0.8187649711960759,0.889543535209097,-0.04152555141554926,110,8
portugal,0.7012410733019323,1.8415258867121371,-0.006073998181248672,110,8
moldova,-1.01541079655287,0.661659152682678,0.3163722784201761,110,8
lithuania,0.6050382347759911,1.227237676527981,0.37511941962359713,110,8
iceland,-0.5119394750751461,-1.018153362560089,0.33356549566313903,110,8
mongolia,-1.0014288406185987,1.7401509780973416,0.38385901392392185,110,8
yugoslavia,-3.090010642148827,-0.027088608068782133,0.6713430517491114,110,8
senegal,-1.0764164625090697,0.3838912583872405,-0.5737323296178847,110,8
algeria,-1.2212306525740104,-0.23149085605424272,-0.26023154603801824,110,8
central_african_republic,-0.6510891205277665,0.7430042462111436,0.8143577955365381,110,8
guinea,-2.824993991680001,0.8899186304116948,-2.0320415008950925,110,8
costa_rica,1.0768765380990868,0.18006481753721446,1.5675916743735834,110,8
bahamas,-2.3181933848313636,2.167899300784919,-0.26112572317631777,110,8
zambia,1.790092292243237,0.9501232613984317,0.10128234652579508,110,8
yemen,-1.586791497190396,0.48432615349827285,-1.2713354321892143,110,8
belarus,-1.7359210992645273,0.5566350640832946,0.09090401113270677,110,8
laos,-2.011624137279386,0.8880775201224297,-0.46048155118787903,110,8
botswana,1.0673399777780208,1.4052176502922327,-1.4876822909482725,110,8
niger,-0.5672585651344307,0.39770904466001644,0.9337340317072231,110,8
marshall_islands,-0.5509483544065713,1.1645729587061586,-0.5664471621011349,110,8
sri_lanka,-1.4621763815991227,0.47870720269217615,-1.0720960450443104,110,8
grenada,-0.2579192505691131,0.9544103836353125,-2.2021278878495227,110,8
sierra_leone,-0.8225301163737399,0.5550145900332832,-1.0888629475363012,110,8
guyana,1.1120259236346437,1.5935798735390094,-0.6184261059263212,110,8
kyrgyzstan,1.2784616398193784,2.584689916888122,1.2781657974036904,110,8
tunisia,-0.9606253801091289,0.9669952722949239,-0.5086789759739877,110,8
uzbekistan,-1.3564462493548273,0.41293714925062475,0.6350124447783089,110,8
micronesia,-0.2332494657631021,0.5282113981970616,1.1579496432416791,110,8
bahrain,-1.4400219757763915,-0.14904442369478646,0.7984788942125742,110,8
east_timor,0.29848992800852464,1.9950962752713524,-0.41413945607476754,110,8
eritrea,0.8040203528577188,1.2966548900381405,-0.1229708023710722,110,8
mali,-1.9686434992327244,-2.4282215920250416,-0.7158528562492691,110,8
bhutan,0.5505919582494871,3.0596923416340873,-0.9033762845526029,110,8
oman,0.31705538049578474,2.8126215580855405,-0.3232729444963549,110,8
barbados,0.47667054129083763,2.0580387172926398,-0.6193844379595941,110,8
san_marino,2.497898235467199,2.593053158203467,-0.23665915766963103,110,8
swaziland,0.7715889802598572,2.4778588487977844,0.5421118218539135,110,8
latvia,0.7591065631554786,1.6619293714607817,0.02135159178535468,110,8
ivory_coast,-0.207782666969636,0.22539242838308055,-1.3999663467020005,110,8
finland,0.8385417458937758,1.0118018485298155,0.013948715112823855,110,8
belize,0.1227111857671944,-0.18254825740820507,0.34541569486523155,110,8
mozambique,1.2131942610031545,1.1863843692701594,0.39557654168244855,110,8
djibouti,0.08837665555291763,0.5009982232849869,0.8078403421185276,110,8
namibia,1.2316093360348257,1.053366501042677,1.3465323964080105,110,8
angola,-1.7299938252039166,0.3875176286635864,-0.6576987247587958,110,8
burundi,-1.2280447956802458,-0.17975522461629764,0.04678226637074846,110,8
luxembourg,0.31279665116528493,0.5643675634668295,0.8762622407695816,110,8
slovakia,0.329415774765377,-0.1867320719165428,-0.8339971465719261,110,8
slovenia,1.9666785335227719,2.463607410068075,0.7714138846158552,110,8
nepal,0.2686080524715686,0.19885879632494277,0.7244397022690892,110,8
fiji,0.1033761235442726,0.8911848428883751,-0.5218776163670803,110,8
solomon_islands,0.8019136788020463,1.547195050220499,-0.3846700240631632,110,8
malawi,-2.37459391746642,-2.481649160970159,0.3711010085925447,110,8
democratic_republic_of_the_congo,-0.1107268062536942,1.3090848943599336,0.7023607993464461,110,8
benin,2.6677699241371786,2.5033190073444618,0.08887427231863484,110,8
cameroon,1.335065789127131,1.0085448259743672,-0.4649722487160989,110,8
monaco,1.1141505030320025,1.462910585982981,-0.2933512886146251,110,8
uruguay,0.8277762516020721,0.9249271795852324,0.752378315751022,110,8
palau,1.397406792139062,1.5406559791232077,0.06416629026379125,110,8
mauritania,2.185384139464068,2.064798966883214,-0.5306186516867496,110,8
paraguay,0.3011824427496701,0.5946856219461052,1.517698301219809,110,8
cape_verde,0.423683547618583,0.9347405328710252,0.36141410025237963,110,8
turkmenistan,-1.0009309626468699,1.2075480446783025,0.6835322577623484,110,8
trinidad_and_tobago,0.7272593995355788,1.1830217049292637,-0.19457636889293078,110,8
iraq,-1.609179763131532,-1.2547558475964617,1.0486886035580223,110,9
afghanistan,-2.008991581522088,-0.3897574831852208,1.314660356418156,110,9
georgia,3.492645769969178,0.9957520350522442,2.3904194507698797,110,9
china,-1.8077216016420177,-2.1074496266687044,2.13501321656166,110,9
mexico,1.3118208088748158,-0.9164593229328217,1.7948913819481458,110,9
